id,name,description,price,stock
1,Paracetamol,500mg pain relief tablets,2,1000
2,Ibuprofen,200mg anti-inflammatory tablets,3,1000
3,Nasal Spray,Fast-acting decongestant,5,998
4,Vitamin C,Citrus-flavored immunity booster,4,1000
5,Cough Syrup,Relieves dry and wet cough,6,1000
6,Antiseptic Cream,For cuts, burns, and scrapes,7,500
7,Multivitamins,Daily essential vitamin supplement,8,1200
8,Thermometer,Digital fever thermometer,10,400
9,Band-Aids,Assorted adhesive bandages,3,2000
10,First Aid Kit,Compact emergency medical kit,20,150
11,Hand Sanitizer,70% alcohol disinfectant,4,800
12,Glucometer,Measures blood sugar levels,30,300
13,Face Mask,Disposable surgical masks (50 pcs),15,600
14,Muscle Rub,Topical pain relief cream,7,700
15,Cold Pack,Reusable gel ice pack,6,400
16,Antacid Tablets,For heartburn and indigestion,5,900
17,Eye Drops,Soothes dry and irritated eyes,6,850
18,Inhaler,Asthma and bronchitis relief,20,500
19,Pain Relief Gel,Fast-acting muscle and joint relief,9,600
20,Electrolyte Powder,Replenishes lost fluids,8,700
